Iteration	Posterior	Likelihood	Prior	beta_categories[1]	beta_categories[2]	beta_categories[3]	beta_categories[4]	beta_scale	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	tree_length
3132	-84.98019	-119.6572	34.67699	0.106528	0.363504	0.636496	0.893472	0.8575073	0.0069146	0.0558204	0.0266009	0.0174345	0.00562815	0.0139217	0.13939	0.0668585	0.00427641	0.0219903	0.0156764	0.00365139	0.0286802	0.0330909	0.0951959	0.149244	0.00423911	0.0977305	0.00909353	0.0709309	0.0157254	0.0521732	0.114069	0.00860895	0.0129563	0.0614481	0.00231224	0.0767414	0.0434533	0.219295	0.530444	0.161443	0.088819	0.779657	0.885689	0.962837	1.0386	1.12906	1.28261	0.1799725	0.00551467	0.044519	0.0212153	0.0139047	0.00448867	0.0111031	0.111169	0.0533223	0.00341061	0.0175381	0.0125025	0.00291213	0.0228736	0.0263913	0.0759225	0.119028	0.00338086	0.0779439	0.00725245	0.0565702	0.0125416	0.0416102	0.0909744	0.00686598	0.0103331	0.0490073	0.00184411	0.0612043	0.0346558	1.253856
3168	-97.06238	-132.5286	35.46618	0.0589678	0.323949	0.676051	0.941032	0.5523127	0.00649279	0.0207874	0.0311765	0.0153218	0.00275483	0.00234454	0.0634089	0.0381101	0.00540102	0.0410007	0.00926091	0.0726	0.02968	0.0695851	0.0157357	0.0595825	0.00450375	0.0117019	0.00190208	0.0242852	0.0252065	0.0177442	0.0142885	0.000722184	0.00179074	0.0194774	0.00184016	0.0161065	0.0389074	0.513825	0.453692	0.0284439	0.00403883	0.70113	0.840999	0.947409	1.05551	1.18906	1.42627	0.2567347	0.00981199	0.0314142	0.0471144	0.0231546	0.00416314	0.00354311	0.0958245	0.0575926	0.0081621	0.0619608	0.0139952	0.109714	0.0448529	0.105158	0.0237801	0.0900419	0.00680613	0.017684	0.00287446	0.0367002	0.0380924	0.0268152	0.021593	0.00109137	0.0027062	0.0294345	0.00278088	0.0243404	0.0587974	0.6617195
3204	-92.22868	-126.1478	33.91915	0.201133	0.411484	0.588516	0.798868	1.856726	0.000869695	0.0621582	0.0288338	0.0659164	0.0278403	0.022541	0.102851	0.0751893	0.0226291	0.0395362	0.054752	0.0812747	0.0433112	0.0636087	0.0471066	0.0423433	0.0153204	0.00926978	0.0365714	0.0243005	0.0233478	0.0900492	0.0172071	0.0823562	0.0099861	0.0345454	0.00711921	0.0605619	0.0241239	0.511313	0.35363	0.0814829	0.0535744	0.894352	0.947001	0.983155	1.01713	1.05596	1.11813	0.08073495	0.000715492	0.0511371	0.0237214	0.054229	0.022904	0.0185443	0.0846146	0.0618577	0.0186168	0.0325262	0.0450441	0.0668641	0.0356318	0.0523304	0.0387543	0.0348356	0.012604	0.00762618	0.030087	0.0199919	0.0192081	0.0740828	0.0141562	0.0677539	0.0082155	0.0284202	0.00585693	0.0498239	0.0198466	1.21552
3240	-93.73102	-126.9468	33.21577	0.216805	0.41761	0.582389	0.783195	2.118749	0.00954429	0.0252344	0.00815075	0.00867123	0.015688	0.0103222	0.0606436	0.0950526	0.0445086	0.0178223	0.0679218	0.0150052	0.0244775	0.0875538	0.00606553	0.102999	0.0162512	0.00472742	0.0122349	0.0138836	0.00125988	0.0486133	0.000111737	0.0228887	0.0509036	0.0538188	0.0564589	0.0113377	0.000207413	0.677125	0.0771979	0.0528472	0.19283	0.278679	0.536261	0.823323	1.21459	1.86476	3.58836	0.9238609	0.0106956	0.0282783	0.00913394	0.00971721	0.0175804	0.0115674	0.0679588	0.106519	0.0498775	0.0199721	0.076115	0.0168152	0.0274301	0.0981151	0.0067972	0.115423	0.0182115	0.00529767	0.0137108	0.0155583	0.00141185	0.0544774	0.000125215	0.0256497	0.0570439	0.0603107	0.0632693	0.0127053	0.000232432	0.892358
3276	-100.5548	-131.702	31.14728	0.336972	0.456719	0.543281	0.663028	7.224414	0.00278744	0.00740127	0.0231001	0.0264574	0.0152681	0.00778032	0.0239936	0.0438473	0.0363136	0.0114727	0.0439542	0.00944591	0.0629779	0.050384	0.00931212	0.138	0.0263541	0.024796	0.010784	0.000948841	0.00913892	0.022805	0.0306557	0.0125196	0.036125	0.0573265	0.0427557	0.061522	0.0619741	0.0912391	0.362958	0.406175	0.139628	0.475555	0.695937	0.893069	1.11973	1.43691	2.1028	0.5374369	0.00306245	0.00813147	0.0253791	0.0290677	0.0167744	0.00854791	0.0263607	0.0481732	0.0398963	0.0126046	0.0482906	0.0103778	0.0691911	0.0553547	0.0102308	0.151615	0.0289541	0.0272423	0.011848	0.00104245	0.0100406	0.0250549	0.0336802	0.0137547	0.039689	0.0629822	0.0469738	0.0675916	0.0680884	0.9102012
3312	-90.88235	-125.5311	34.64871	0.0912397	0.352697	0.647303	0.90876	0.7513426	0.00296957	0.00324557	0.0119511	0.0153675	0.0178126	0.0054083	0.0234496	0.0311457	0.0178147	0.013717	0.0109103	0.000490965	0.00380387	0.013851	0.024681	0.0715048	0.0302946	0.0174895	0.00339019	0.00281012	0.0284783	0.029554	0.000231462	0.0211187	0.0367396	0.0289983	0.047768	0.0239322	0.0198382	0.249762	0.00976125	0.511157	0.22932	0.287509	0.544481	0.82724	1.20884	1.83661	3.47816	0.9013074	0.00531451	0.00580844	0.0213883	0.0275025	0.0318785	0.00967898	0.0419667	0.0557401	0.0318822	0.0245487	0.0195257	0.000878657	0.00680762	0.0247885	0.0441705	0.127969	0.0542168	0.0313002	0.00606727	0.00502915	0.0509664	0.0528915	0.000414237	0.0377953	0.0657513	0.0518969	0.0854883	0.0428304	0.0355035	0.558767
3348	-93.13097	-125.3547	32.22377	0.283985	0.440794	0.559207	0.716015	3.944905	0.00292929	0.0036815	0.00975733	0.0276271	0.0275731	0.0042425	0.00321706	0.0646162	0.00544593	0.0113371	0.0100866	0.00882764	4.35397e-05	0.0234954	0.0596753	0.107735	0.0188675	0.00172082	0.00423464	0.000423919	0.0240578	0.00752602	0.0220336	0.00543704	0.0108309	0.0297539	0.0327844	0.0256589	0.0113099	0.283329	0.019849	0.624326	0.0724958	0.246078	0.50469	0.807884	1.2378	1.98142	4.06376	1.013821	0.00518523	0.00651674	0.0172718	0.0489036	0.048808	0.00750979	0.00569462	0.114379	0.00964	0.0200681	0.0178547	0.0156261	7.7071e-05	0.04159	0.105633	0.190705	0.033398	0.00304608	0.00749587	0.000750392	0.0425855	0.013322	0.0390023	0.00962428	0.0191721	0.0526683	0.0580327	0.0454196	0.0200201	0.56493
3384	-89.97656	-125.1816	35.20506	0.00662391	0.215906	0.784094	0.993376	0.2281302	0.0158253	0.0213656	0.0442716	0.00122695	0.0176702	0.04781	0.0393716	0.0631595	0.00152697	0.0725329	0.0268721	0.0276982	0.000586634	0.000397207	0.107507	0.123253	0.0452133	0.0110366	0.0244027	0.00540867	0.0450286	0.0542403	0.0200314	0.00352933	0.0493004	0.0117373	0.0828914	0.0414875	0.015444	0.120849	0.486267	0.374922	0.0179611	0.533853	0.736313	0.908921	1.10021	1.35812	1.87318	0.4538238	0.0155025	0.0209297	0.0433684	0.00120192	0.0173097	0.0468346	0.0385684	0.061871	0.00149582	0.0710532	0.0263239	0.0271332	0.000574666	0.000389103	0.105314	0.120738	0.0442909	0.0108115	0.0239049	0.00529833	0.0441099	0.0531337	0.0196228	0.00345733	0.0482946	0.0114978	0.0812003	0.0406411	0.0151289	1.020826
3420	-90.7072	-124.356	33.64884	0.201399	0.411591	0.588409	0.798601	1.860847	0.00301518	0.000758959	0.00226122	0.0158429	0.0121908	0.0187967	0.043109	0.0211101	0.00171269	0.0664521	0.0124247	0.0107154	0.0690095	0.0234252	0.0193231	0.156704	0.0284888	0.00677882	0.00458655	0.0332995	0.0364918	0.0180406	0.0269496	0.0133733	0.020949	0.0114433	0.0293429	0.0456765	0.00746609	0.186655	0.143405	0.56135	0.10859	0.335616	0.587154	0.846944	1.18072	1.70313	2.9796	0.7894385	0.00396871	0.000998974	0.00297632	0.0208531	0.016046	0.024741	0.0567419	0.027786	0.00225432	0.0874671	0.0163539	0.014104	0.0908333	0.0308333	0.0254338	0.206261	0.0374982	0.00892258	0.00603702	0.0438302	0.048032	0.0237459	0.0354722	0.0176025	0.027574	0.0150621	0.0386224	0.0601213	0.00982719	0.7597382
3456	-88.59444	-123.8673	35.27288	0.0652346	0.33038	0.66962	0.934765	0.5889635	0.00979732	0.0193338	0.00439109	0.00647069	0.00307452	0.00481804	0.00799388	0.0391768	0.000222362	0.0496585	0.00810678	0.0250706	0.0323449	0.0219367	0.0390783	0.0573577	0.0246791	0.0115336	0.0287682	0.0440958	0.0283969	0.0446566	0.00583949	0.00538659	0.0471328	0.00635681	0.00253649	0.0107652	0.00600059	0.683491	0.276546	0.0372199	0.00274283	0.544843	0.743668	0.911743	1.0968	1.34469	1.83539	0.4390884	0.0164666	0.0324949	0.00738023	0.0108755	0.00516743	0.00809782	0.0134355	0.0658455	0.000373731	0.0834625	0.0136253	0.0421369	0.0543629	0.0368697	0.0656799	0.0964027	0.0414789	0.0193848	0.0483515	0.0741131	0.0477274	0.0750557	0.00981459	0.00905339	0.0792174	0.0106841	0.00426315	0.0180933	0.0100854	0.5949802
3492	-90.59702	-125.2566	34.65958	0.00104336	0.161568	0.838432	0.998957	0.1499616	0.00290904	0.00623606	3.3106e-05	0.0128563	0.041564	0.00832477	0.0252268	0.0501101	0.000179468	0.00238972	0.0660763	0.0166012	0.0224871	0.0219291	0.0534807	0.0691365	0.0252711	0.0121391	0.0297051	0.00548954	0.0484895	0.0263474	0.0107736	0.00524746	0.0300789	0.00216235	0.018661	0.00410455	0.000549604	0.247112	0.30273	0.0209451	0.429213	0.187755	0.442312	0.775307	1.28981	2.26085	5.32609	1.209417	0.00470292	0.0100816	5.35211e-05	0.0207842	0.0671948	0.0134583	0.0407831	0.081011	0.000290139	0.00386337	0.106823	0.0268385	0.036354	0.0354519	0.08646	0.11177	0.0408548	0.0196248	0.048023	0.00887472	0.078391	0.0425948	0.0174173	0.00848336	0.0486273	0.00349578	0.0301684	0.00663567	0.000888522	0.6185594
3528	-88.4528	-123.5917	35.13891	0.0624094	0.327544	0.672456	0.937591	0.5723512	0.00553087	0.00402487	0.00782059	0.00221187	0.009421	0.0141763	0.0105618	0.0185297	0.0106524	0.0123017	0.00935714	0.0127241	0.0208038	0.0314767	0.0030597	0.0853734	0.0127132	0.0201512	0.0118543	0.0301705	0.0256642	0.00831545	0.0196836	0.00242301	0.0136241	0.00309684	0.0216616	0.00528998	0.00746249	0.423516	0.201262	0.193234	0.181988	0.436958	0.667793	0.88164	1.13425	1.49747	2.28855	0.5986413	0.0125663	0.00914461	0.0177686	0.00502541	0.0214047	0.0322089	0.0239967	0.0421	0.0242024	0.0279498	0.0212596	0.0289094	0.0472666	0.0715158	0.0069517	0.19397	0.0288846	0.0457839	0.0269332	0.0685481	0.0583097	0.0188929	0.0447216	0.00550513	0.0309543	0.0070361	0.0492157	0.012019	0.016955	0.4401364
3564	-89.47984	-123.3987	33.91883	0.192519	0.407964	0.592037	0.807481	1.728961	0.0214543	0.00553943	0.0564612	0.0210899	0.00457707	0.000995767	0.225979	0.115579	0.0122866	0.0794557	0.0207561	0.0138984	0.0331708	0.045368	0.0757291	0.11243	0.0948557	0.0115915	0.0359011	0.0127955	0.0253054	0.0618745	0.0461023	0.0261728	0.0333635	0.0155698	0.00381043	0.0284176	0.00966575	0.157695	0.345782	0.320535	0.175988	0.822555	0.90913	0.970716	1.03017	1.09995	1.21572	0.1412438	0.0171607	0.00443084	0.0451619	0.0168692	0.00366108	0.000796488	0.180755	0.0924484	0.00982773	0.0635546	0.0166023	0.011117	0.0265325	0.0362887	0.0605737	0.0899299	0.0758726	0.00927177	0.0287164	0.0102348	0.0202412	0.0494918	0.036876	0.0209349	0.0266866	0.0124539	0.00304786	0.0227305	0.00773138	1.250197
3600	-93.851	-129.212	35.36103	0.0041922	0.19993	0.80007	0.995808	0.2023531	0.00751889	0.00263932	0.0167133	0.0228192	0.0161566	0.0146973	0.0554442	0.0372572	0.00544796	0.0497651	0.0294146	0.0814965	0.00890272	0.0761212	0.0462003	0.118153	0.033482	0.0276766	0.0396638	0.00606521	0.0301717	0.0263557	0.0176018	0.00289242	0.0704519	0.0382285	0.0250691	0.0304865	0.0229816	0.0367734	0.237366	0.340563	0.385297	0.620987	0.792658	0.930072	1.07519	1.26158	1.61034	0.3445031	0.00783321	0.00274966	0.017412	0.0237732	0.016832	0.0153117	0.0577619	0.0388147	0.00567571	0.0518455	0.0306443	0.0849034	0.00927488	0.0793033	0.0481317	0.123092	0.0348816	0.0288336	0.0413219	0.00631876	0.031433	0.0274575	0.0183376	0.00301334	0.0733971	0.0398266	0.0261171	0.031761	0.0239423	0.9598738
3636	-90.62903	-126.0316	35.40255	0.0982016	0.357786	0.642214	0.901798	0.7985211	0.00619787	0.0126107	0.00897428	0.00572354	0.013252	0.0024955	0.00764967	0.00702221	0.00864601	0.0291603	0.0053329	0.00965114	0.00339378	0.0178557	0.0163576	0.0445074	0.0150878	0.0190193	0.00725515	0.000979073	0.0340715	0.0191241	0.00171555	0.000111515	0.0294781	0.00890963	0.00564694	0.0186653	0.0156718	0.361283	0.282074	0.146642	0.210002	0.912421	0.956285	0.986151	1.01404	1.04571	1.09599	0.06627192	0.0165468	0.0336675	0.0239591	0.0152804	0.0353795	0.00666236	0.0204227	0.0187476	0.0230827	0.0778507	0.0142375	0.0257662	0.00906056	0.0476703	0.0436707	0.118824	0.0402808	0.0507769	0.0193695	0.00261388	0.0909625	0.0510568	0.00458009	0.000297717	0.0786993	0.0237865	0.0150759	0.0498317	0.0418399	0.3745664
3672	-85.99824	-121.1427	35.14443	0.0212439	0.266338	0.733662	0.978756	0.3347331	0.00655979	0.0146587	0.00231517	0.00291929	0.00763142	0.0157259	0.0157351	0.125846	0.00558258	0.0181806	0.0464657	0.0106806	0.0575659	0.0589471	0.033012	0.0973172	0.00545265	0.000894302	0.00812709	0.0393842	0.011282	0.0119857	0.0160558	0.0059275	0.0256	0.0417452	0.0196417	0.0159803	0.0936198	0.0190053	0.882892	0.0475333	0.0505694	0.393205	0.6343	0.8676	1.1526	1.57654	2.5432	0.6749293	0.00805041	0.0179897	0.00284125	0.00358265	0.00936555	0.0192993	0.0193107	0.154443	0.00685114	0.0223118	0.0570244	0.0131076	0.0706469	0.072342	0.0405135	0.119431	0.00669168	0.00109752	0.00997385	0.0483337	0.0138457	0.0147093	0.0197042	0.00727444	0.0314172	0.0512312	0.024105	0.0196116	0.114894	0.8148395
3708	-83.19139	-118.0428	34.85142	0.0026609	0.185848	0.814152	0.997339	0.1817649	0.00204321	0.0167349	0.00428676	0.0533971	0.00553517	0.00320472	0.0147118	0.091807	0.0204078	0.031296	0.0169592	0.0371794	0.0197465	0.0720018	0.114491	0.199288	0.0056429	0.0365521	0.0401971	0.0122912	0.0645542	0.0380109	0.115268	0.000319353	0.0196449	0.0175336	0.0252188	0.0359297	0.00667481	0.49593	0.197637	0.0563671	0.250066	0.398074	0.638119	0.869226	1.15045	1.56711	2.51209	0.6660305	0.00182279	0.0149295	0.00382429	0.0476364	0.00493802	0.00285898	0.0131246	0.0819026	0.0182062	0.0279197	0.0151296	0.0331684	0.0176162	0.064234	0.10214	0.177789	0.00503413	0.0326087	0.0358606	0.0109652	0.05759	0.0339102	0.102833	0.0002849	0.0175255	0.0156421	0.0224982	0.0320535	0.00595471	1.120929
3744	-79.75684	-115.0028	35.24597	9.23951e-05	0.119156	0.880844	0.999908	0.1024418	0.00373381	0.0232796	0.00801665	0.00255712	0.0392478	0.0175848	0.0909082	0.0917637	0.00389866	0.0665617	0.0134272	0.0321966	0.0227384	0.0463201	0.0314052	0.124812	0.00268135	0.0210242	0.00611575	0.0117967	0.0837539	0.0628569	0.0464215	0.00330765	0.00725395	0.0152321	0.0466444	0.0373302	0.0368957	0.0644892	0.595797	0.0232557	0.316458	0.817926	0.906631	0.969882	1.03105	1.10298	1.2226	0.1453248	0.00373469	0.0232851	0.00801853	0.00255772	0.039257	0.0175889	0.0909295	0.0917852	0.00389957	0.0665773	0.0134304	0.0322042	0.0227438	0.0463309	0.0314125	0.124841	0.00268198	0.0210292	0.00611718	0.0117994	0.0837735	0.0628716	0.0464324	0.00330843	0.00725565	0.0152356	0.0466554	0.0373389	0.0369044	0.9997657
3780	-87.97979	-122.223	34.24324	0.111571	0.366792	0.633207	0.88843	0.8947169	0.0593244	0.00631189	0.015233	0.0199485	0.0229444	0.00327649	0.039881	0.102147	0.0324779	0.0764754	0.135233	0.031058	0.131068	0.0394772	0.0182761	0.157555	0.0320278	0.0220575	0.0401162	0.0589252	0.184157	0.0978304	0.0286509	0.00345	0.0858977	0.000183868	0.0354679	0.0298001	0.00798331	0.119194	0.425079	0.132583	0.323144	0.718304	0.850983	0.950904	1.05163	1.17511	1.39217	0.2392366	0.0391003	0.00416013	0.01004	0.0131479	0.0151225	0.00215951	0.0262853	0.0673246	0.0214059	0.0504044	0.089131	0.0204701	0.0863863	0.0260192	0.0120457	0.103844	0.0211093	0.014538	0.0264403	0.0388372	0.121377	0.0644794	0.0188836	0.00227387	0.0566146	0.000121186	0.0233767	0.0196411	0.00526174	1.517236
3816	-88.89316	-122.4525	33.55937	0.198791	0.410539	0.589462	0.801209	1.820945	0.0131824	0.0144391	0.00611669	0.0125885	0.0100783	0.010534	0.065358	0.0382227	0.0307192	0.0458411	0.0212557	0.00202233	0.0497933	0.0156374	0.011614	0.139886	0.0224265	0.0152824	0.0310081	0.0521199	0.0171307	0.0234351	0.0181726	0.000230664	0.00166856	7.03689e-05	0.0203377	0.00607664	0.00963439	0.642218	0.0134409	0.292792	0.051549	0.270674	0.528692	0.81968	1.21999	1.89146	3.69448	0.9449354	0.0187016	0.0204844	0.00867762	0.017859	0.0142979	0.0149444	0.0927219	0.0542257	0.0435806	0.0650337	0.0301549	0.00286903	0.0706406	0.0221844	0.0164765	0.198453	0.0318159	0.0216808	0.0439905	0.0739413	0.0243029	0.0332468	0.025781	0.000327238	0.00236714	9.98308e-05	0.0288526	0.00862079	0.0136681	0.7048818
3852	-94.57157	-127.0985	32.5269	0.296003	0.444548	0.555453	0.703996	4.472181	0.00400516	0.0104882	0.0151109	0.0350649	0.00818261	0.00756272	0.109861	0.0760037	0.0129171	0.0266206	0.0901838	0.0679141	0.0307109	0.0301604	0.0290126	0.0994426	0.00513126	0.0526398	0.0292949	0.00431075	0.0258757	0.02255	0.0512755	0.00952796	0.0313267	0.00893069	0.0384592	0.0243566	0.0131015	0.436393	0.359799	0.00331712	0.200491	0.774007	0.882553	0.961772	1.03975	1.13308	1.29198	0.1852317	0.00412894	0.0108123	0.0155779	0.0361485	0.00843548	0.00779645	0.113256	0.0783525	0.0133163	0.0274433	0.0929708	0.070013	0.03166	0.0310925	0.0299093	0.102516	0.00528984	0.0542666	0.0302003	0.00444397	0.0266754	0.0232469	0.0528601	0.00982242	0.0322948	0.00920669	0.0396478	0.0251093	0.0135064	0.970022
3888	-82.93511	-118.3101	35.37499	0.0063018	0.21407	0.78593	0.993698	0.2250197	0.000279313	0.000476544	0.00611215	0.0165211	0.00474936	0.000196823	0.0855842	0.0394612	0.0422411	0.00540158	0.0798155	0.0371527	0.113473	0.0267771	0.029616	0.111262	0.0483687	0.0411176	0.0754841	0.0505966	0.0184612	0.0280044	0.102424	0.00332758	0.0253134	0.0186418	0.0111478	0.00945043	0.032289	0.0192891	0.697755	0.220007	0.0629491	0.719335	0.851579	0.951112	1.0514	1.17429	1.39017	0.238199	0.000262575	0.000447986	0.00574587	0.015531	0.00446474	0.000185028	0.0804554	0.0370965	0.0397097	0.00507788	0.0750324	0.0349263	0.106673	0.0251725	0.0278412	0.104595	0.0454701	0.0386536	0.0709606	0.0475645	0.0173549	0.0263262	0.0962858	0.00312817	0.0237964	0.0175247	0.0104798	0.0088841	0.030354	1.063746
3924	-88.25407	-120.8087	32.55465	0.28556	0.441291	0.558709	0.71444	4.009034	0.00196086	0.00374538	0.00769504	0.0247922	0.0125814	0.000347911	0.0180814	0.0383919	0.0148224	0.0401464	0.0458001	0.0289413	0.0300572	0.0719162	0.0457027	0.0814466	0.0100249	0.023257	0.0580451	0.0241048	0.0628524	0.0188306	0.0426789	0.00731157	0.0136833	0.0341161	0.0114999	0.015066	0.0105702	0.576931	0.0657603	0.200435	0.156874	0.480733	0.699622	0.894541	1.11789	1.42934	2.08016	0.5296072	0.00245577	0.0046907	0.00963724	0.0310497	0.0157569	0.000435722	0.022645	0.0480819	0.0185635	0.0502792	0.0573598	0.0362459	0.0376436	0.0900676	0.0572378	0.102003	0.0125551	0.029127	0.0726955	0.0301888	0.0787161	0.0235834	0.0534509	0.00915698	0.0171369	0.0427269	0.0144024	0.0188686	0.0132381	0.7984698
3960	-88.06871	-122.9009	34.83221	0.000457875	0.144426	0.855574	0.999542	0.1297247	0.00218753	0.0061259	0.00353232	0.00255823	0.0126639	0.00351991	0.0270378	0.221467	0.0167638	0.0866886	0.0705315	0.0224222	0.0129272	0.127433	0.0679402	0.158092	0.10521	0.079439	0.0219755	0.00300579	0.0555626	0.0662626	0.0508188	0.0123922	0.0182969	0.0150333	0.0102787	0.0303702	0.0113003	0.300171	0.468998	0.0731019	0.157729	0.635611	0.801707	0.933372	1.07138	1.24734	1.57329	0.3276721	0.00165492	0.00463438	0.00267228	0.00193536	0.00958055	0.00266289	0.0204547	0.167545	0.0126822	0.0655819	0.0533587	0.0169629	0.00977969	0.0964063	0.0513983	0.1196	0.0795935	0.0600974	0.016625	0.00227395	0.0420344	0.0501292	0.0384456	0.009375	0.013842	0.011373	0.00777607	0.0229757	0.00854894	1.321837
3996	-82.8734	-118.1925	35.31914	0.00769624	0.221579	0.778421	0.992304	0.2380122	0.0209335	0.0112197	0.00412748	0.00587211	0.0101569	0.0278685	0.0276812	0.102752	0.0128104	0.00439931	0.116128	0.0229834	0.00461279	0.0380178	0.0481679	0.118815	0.0254429	0.0504254	0.0269991	0.00752568	0.111689	0.00764403	0.0269051	0.00194085	0.0318978	0.0424249	0.0448388	0.0341552	0.106361	0.693206	0.249121	0.00163494	0.0560377	0.694016	0.836827	0.94594	1.05715	1.19499	1.44089	0.2641083	0.019121	0.0102482	0.00377009	0.00536365	0.00927742	0.0254554	0.0252844	0.0938551	0.0117012	0.00401838	0.106073	0.0209933	0.00421338	0.0347259	0.0439972	0.108527	0.0232398	0.0460592	0.0246613	0.00687405	0.102018	0.00698215	0.0245754	0.0017728	0.0291358	0.0387514	0.0409563	0.0311978	0.0971517	1.094796
4032	-95.39269	-130.9569	35.56422	0.0499165	0.31363	0.68637	0.950084	0.5004243	0.0559521	0.036853	0.00466676	0.0254709	0.042373	0.00864241	0.0499596	0.0500663	0.0259798	0.0207788	0.0645212	0.00441804	0.00123446	0.00512516	0.0213299	0.0904896	0.0603586	0.0362299	0.00611904	0.0168972	0.00467123	0.0345167	0.07779	0.0290486	0.0569046	0.00938772	0.0181835	0.0323073	0.0378555	0.362585	0.299548	0.179598	0.158268	0.9769	0.988667	0.99645	1.00356	1.01146	1.02365	0.01689855	0.0602847	0.0397067	0.00502813	0.0274433	0.0456542	0.00931163	0.0538282	0.0539431	0.0279915	0.0223878	0.0695173	0.00476015	0.00133005	0.00552202	0.0229816	0.0974965	0.0650325	0.0390353	0.00659286	0.0182056	0.00503294	0.0371895	0.0838136	0.0312979	0.0613109	0.0101147	0.0195915	0.034809	0.0407868	0.9281309
4068	-91.63735	-125.1268	33.48948	0.0313461	0.286721	0.713279	0.968654	0.3948955	0.00071522	0.00326012	0.000151536	0.00287258	0.0113601	0.000814257	0.00818212	0.00524501	0.000348191	0.00419988	0.0239008	0.00662189	0.00157241	0.000295946	0.00292386	0.0059551	0.00434113	0.00315124	0.00706032	0.00470942	0.00731806	0.00318656	0.00448534	0.00428042	0.00352819	0.00637842	0.0207253	0.000635642	0.0016752	0.165926	0.728515	0.0115486	0.0940106	0.0700233	0.273415	0.667266	1.49865	3.65745	14.281	1.922588	0.00477149	0.0217495	0.00101095	0.019164	0.0757876	0.0054322	0.0545859	0.0349914	0.00232291	0.0280189	0.159451	0.0441771	0.0104901	0.00197437	0.0195062	0.0397287	0.0289612	0.0210231	0.047102	0.0314183	0.0488215	0.0212587	0.0299234	0.0285563	0.0235379	0.0425528	0.138266	0.0042406	0.0111759	0.1498943
4104	-86.657	-120.5417	33.88473	0.175383	0.400588	0.599413	0.824616	1.503236	0.0158819	0.0230058	0.0046327	0.00913252	0.0877238	0.051483	0.0869133	0.0867227	0.00632811	0.0255374	0.143957	0.0116471	0.0596208	0.0563378	0.0173616	0.224515	0.0467503	0.00982167	0.0299303	0.0301935	0.0305818	0.027014	0.0284341	0.000193149	0.0511496	0.0968789	0.071156	0.054602	0.0107145	0.61705	0.086103	0.172054	0.124794	0.780166	0.885971	0.962932	1.03849	1.12871	1.28178	0.1795008	0.0113586	0.0164536	0.00331328	0.00653153	0.0627396	0.0368204	0.0621599	0.0620236	0.00452583	0.0182642	0.102958	0.00832994	0.0426405	0.0402925	0.0124169	0.160572	0.0334356	0.0070244	0.021406	0.0215943	0.0218719	0.0193203	0.0203359	0.000138139	0.0365819	0.0692872	0.0508904	0.039051	0.00766294	1.398221
4140	-89.46455	-123.7098	34.2453	0.110536	0.366128	0.633873	0.889464	0.8869842	0.0177141	0.0158192	0.0114577	0.00642834	0.00902416	0.022101	0.0667411	0.032344	0.00948819	0.045224	0.0131735	0.0192235	0.0061155	0.0265547	0.0124814	0.0921497	0.0255265	0.00461461	0.0242078	0.0053692	0.0197208	0.00845764	0.00252212	0.00511024	0.0192561	0.0252853	0.00137939	0.0183864	0.00174809	0.228246	0.550048	0.144574	0.077132	0.200712	0.456944	0.783219	1.27678	2.18845	4.98227	1.161166	0.0312075	0.0278692	0.0201854	0.011325	0.0158981	0.0389359	0.11758	0.0569814	0.0167156	0.0796724	0.0232081	0.0338666	0.0107738	0.0467821	0.0219887	0.162343	0.0449708	0.0081297	0.0426476	0.00945907	0.0347427	0.0149001	0.00444329	0.00900285	0.033924	0.0445458	0.00243011	0.0323919	0.00307965	0.5676244
