Iteration	Posterior	Likelihood	Prior	beta_categories[1]	beta_categories[2]	beta_categories[3]	beta_categories[4]	beta_scale	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	tree_length
6192	-90.42605	-125.0988	34.67274	0.0941438	0.354857	0.645143	0.905856	0.7707998	0.0245225	0.00192584	0.000376841	0.0197522	0.0258794	0.018142	0.0333792	0.0438048	0.0115453	0.084711	0.0253831	0.0220453	0.012623	0.0427527	0.0365132	0.0231258	0.0461592	0.00461211	0.0013856	0.00312156	0.0212721	0.0407612	0.0604397	0.0244124	0.0191106	0.0218602	0.0155928	0.0380625	0.0488447	0.080969	0.381371	0.432988	0.104672	0.352733	0.601573	0.853379	1.17181	1.66231	2.835	0.7534693	0.0317601	0.00249424	0.000488062	0.0255819	0.0335175	0.0234965	0.0432307	0.0567334	0.0149528	0.109713	0.0328747	0.0285517	0.0163485	0.0553708	0.0472898	0.0299512	0.0597827	0.00597333	0.00179454	0.00404286	0.0275504	0.0527915	0.0782779	0.0316175	0.0247509	0.028312	0.0201949	0.0492963	0.0632608	0.772117
6228	-90.05373	-124.1206	34.06683	0.145708	0.386362	0.613637	0.854293	1.183163	0.00163726	0.000218434	0.00465865	0.00585428	0.00840222	0.0160916	0.0137766	0.0199325	0.00779961	0.0155579	0.0217438	0.0142255	0.00137129	0.0312557	0.0253342	0.038685	0.0331527	0.00818866	0.00586365	0.0054624	0.0266151	0.00514707	0.0301704	0.0149842	0.000939947	0.0193323	0.00709482	0.00188589	0.0347717	0.391456	0.384533	0.174573	0.0494385	0.237139	0.495664	0.803349	1.24479	2.01749	4.21693	1.040574	0.00389681	0.000519892	0.011088	0.0139337	0.019998	0.0382995	0.0327894	0.047441	0.0185637	0.0370291	0.0517521	0.0338578	0.00326379	0.074391	0.0602976	0.0920734	0.0789062	0.0194897	0.013956	0.013001	0.0633461	0.0122504	0.0718081	0.0356636	0.00223715	0.0460125	0.0168863	0.00448858	0.0827596	0.4201534
6264	-81.73867	-117.0698	35.33118	0.000280393	0.135702	0.864298	0.99972	0.1199969	0.0164562	0.00800185	0.00130325	0.0124646	0.00558917	0.0220985	0.0473016	0.012933	0.000818779	0.0370335	0.041478	0.0115136	0.0214552	0.0565714	0.022387	0.0909796	0.0518143	0.0180135	0.000597769	0.00368774	0.0114686	0.0228625	0.0208964	0.00161011	0.0131114	0.00228002	0.0343953	0.00456638	0.0401442	0.396832	0.32245	0.0923479	0.18837	0.55164	0.748178	0.913465	1.09473	1.33658	1.81278	0.4301241	0.0259629	0.0126245	0.00205613	0.0196653	0.00881804	0.0348649	0.0746278	0.0204045	0.00129179	0.0584278	0.0654399	0.018165	0.0338499	0.0892528	0.03532	0.143539	0.0817475	0.02842	0.0009431	0.00581816	0.0180941	0.0360703	0.0329683	0.00254028	0.0206859	0.00359718	0.0542655	0.00720438	0.0633356	0.6338336
6300	-92.2326	-126.5624	34.32977	0.0750278	0.339505	0.660495	0.924972	0.647904	0.0122225	0.00738744	0.00533643	0.00878707	0.000988958	0.0097522	0.00367378	0.0370859	0.0259592	0.0403002	0.019847	0.00992784	0.000903161	0.0450015	0.03809	0.0859784	0.0466334	0.0347812	0.00680841	0.0142587	0.0223315	0.0124193	0.101498	0.0339235	0.00429523	0.00866199	0.027332	0.0640536	0.0423596	0.493547	0.253669	0.171015	0.0817694	0.183117	0.436949	0.772362	1.29473	2.2886	5.461	1.227504	0.015861	0.00958664	0.00692506	0.0114029	0.00128336	0.0126554	0.00476743	0.0481262	0.0336871	0.0522973	0.0257553	0.0128833	0.00117203	0.0583981	0.0494291	0.111574	0.0605159	0.0451353	0.00883523	0.0185035	0.0289795	0.0161165	0.131713	0.0440223	0.00557389	0.0112406	0.0354686	0.0831219	0.0549697	0.7705981
6336	-97.79632	-131.3432	33.54688	0.199819	0.410955	0.589045	0.800181	1.836557	0.00142477	0.0159379	0.0075324	0.000941068	5.66942e-05	0.00629499	0.00201386	0.0569302	0.0221598	0.00969427	0.0201959	0.00444226	0.00680593	0.0191203	0.0442916	0.0493659	0.00324277	0.00730842	0.0159164	0.0148096	0.0133139	0.00354779	0.00875663	0.0125941	0.00615989	0.0280384	0.0216172	0.0132345	0.00181811	0.479049	0.239784	0.0130281	0.268139	0.252148	0.510724	0.810885	1.23322	1.95801	3.96592	0.9961993	0.0034121	0.0381685	0.0180389	0.0022537	0.000135773	0.0150755	0.00482285	0.136338	0.0530689	0.0232162	0.0483659	0.0106385	0.0162991	0.04579	0.106071	0.118223	0.0077659	0.0175025	0.0381171	0.0354664	0.0318845	0.00849636	0.0209707	0.0301609	0.0147519	0.0671472	0.0517695	0.0316944	0.00435407	0.4175654
6372	-96.97349	-130.0843	33.11083	0.175712	0.400734	0.599266	0.824288	1.507241	0.00314945	0.00637722	0.00152242	0.00257616	0.000486361	0.00708377	0.00988383	0.00777226	0.00785453	0.00674063	0.00573456	0.00348512	0.00109265	0.0124221	0.00445833	0.0286701	0.00580264	0.0204285	0.00652353	0.0075087	0.00873495	0.00420346	0.00295577	0.00115859	0.015104	0.000142706	0.00289756	0.00236209	0.0122594	0.261522	0.316818	0.145582	0.276078	0.144265	0.388975	0.74484	1.34257	2.57086	6.93167	1.399934	0.0157953	0.0319834	0.00763533	0.0129201	0.00243922	0.035527	0.04957	0.0389799	0.0393925	0.033806	0.0287603	0.0174788	0.0054799	0.0622999	0.0223597	0.143788	0.0291017	0.102454	0.0327172	0.0376581	0.043808	0.0210815	0.0148239	0.00581065	0.0757507	0.000715708	0.014532	0.0118465	0.0614841	0.1993914
6408	-100.9301	-135.9151	34.985	0.0555144	0.32017	0.67983	0.944485	0.5323943	0.0130781	0.026941	0.0176558	0.0141144	0.0472586	0.00182535	0.00777244	0.0611775	0.0038026	0.00423201	0.00779794	0.00216352	0.0111459	0.00462937	0.0307418	0.0215911	0.000467798	0.00860809	0.013297	0.00647286	0.00468601	0.00895417	0.00477105	0.0176839	0.00808947	0.0100075	0.00561927	0.00613994	0.0310426	0.403644	0.164367	0.137468	0.29452	0.340362	0.591189	0.848756	1.1782	1.69151	2.93805	0.7792849	0.0325514	0.0670563	0.0439453	0.0351307	0.117627	0.00454332	0.0193456	0.152271	0.0094647	0.0105335	0.0194091	0.00538502	0.0277422	0.0115225	0.0765164	0.0537403	0.00116435	0.0214256	0.0330964	0.016111	0.0116635	0.022287	0.0118752	0.0440152	0.0201347	0.0249086	0.0139864	0.0152823	0.0772652	0.401767
6444	-91.72302	-126.5285	34.8055	0.118999	0.371425	0.628575	0.881001	0.9517811	0.0232368	0.102384	0.043385	0.0489037	0.05772	0.00669126	0.0134306	0.0406547	0.0468233	0.0423543	0.0278742	0.0414865	0.00952009	0.123675	0.0647758	0.131322	0.0046797	0.0043931	0.00482094	0.0516257	0.045792	0.0486631	0.00512107	0.102342	0.0394844	0.00840245	0.0113062	0.0242485	0.0325031	0.380347	0.360432	0.258438	0.00078283	0.986622	0.993453	0.997953	1.00205	1.00659	1.01356	0.00973844	0.0192418	0.0847813	0.0359261	0.040496	0.0477965	0.00554087	0.0111216	0.0336652	0.0387732	0.0350725	0.023082	0.034354	0.00788336	0.102412	0.0536393	0.108745	0.00387514	0.00363782	0.0039921	0.04275	0.0379193	0.0402967	0.00424064	0.0847471	0.0326961	0.00695786	0.0093624	0.0200796	0.026915	1.207619
6480	-87.28185	-121.0031	33.72127	0.169059	0.397725	0.602276	0.830941	1.428228	0.00199416	0.000842496	0.0116736	0.0123804	0.00887425	0.0128335	0.0244781	0.0210061	0.000954576	0.0106812	0.0237546	0.00806701	0.0162315	0.0151453	0.0405631	0.0285472	0.0108783	0.00115896	0.000907194	0.00946202	0.0014338	0.0189953	0.0171683	0.0173726	0.00300314	0.00775828	0.00716768	0.0130595	0.00346606	0.608741	0.324083	0.0640548	0.00312117	0.212582	0.46993	0.790097	1.26567	2.12798	4.70406	1.119618	0.00569992	0.00240811	0.0333668	0.0353868	0.0253653	0.0366819	0.0699657	0.0600417	0.00272847	0.0305302	0.067898	0.023058	0.0463945	0.0432898	0.115941	0.0815965	0.0310934	0.00331267	0.00259303	0.0270453	0.00409825	0.0542942	0.0490723	0.049656	0.00858389	0.0221755	0.0204874	0.0373279	0.00990704	0.349858
6516	-95.08399	-129.8337	34.74969	0.00505163	0.206212	0.793788	0.994948	0.2121519	0.0125893	0.000585986	0.00479802	0.0167888	0.00450699	0.00811985	0.0180133	0.0143911	0.00514123	0.0200864	0.0155278	0.0205295	0.00549525	0.00396409	0.0148743	0.0318238	0.014797	0.00728995	0.00350632	0.0493191	0.0162967	0.0431502	0.0281652	0.0482609	0.00151207	0.015399	0.00868769	0.0294023	0.0159006	0.0871167	0.556452	0.272054	0.0843773	0.182708	0.436473	0.7721	1.29517	2.29109	5.47322	1.22912	0.0262866	0.00122355	0.0100184	0.0350554	0.00941068	0.0169544	0.0376122	0.0300489	0.010735	0.0419408	0.0324224	0.042866	0.0114742	0.00827709	0.0310579	0.0664486	0.0308964	0.0152216	0.00732127	0.102979	0.0340279	0.0900984	0.0588095	0.10077	0.00315722	0.0321534	0.0181401	0.0613926	0.0332007	0.4789228
6552	-93.22974	-128.0076	34.77788	0.102556	0.360823	0.639177	0.897444	0.8290022	0.00122846	0.000530548	0.020154	0.0100739	0.00858247	0.0159776	0.0229135	0.00889528	0.0117491	0.0258625	0.0774307	0.0187725	0.0189837	0.0140048	0.0169816	0.0477624	0.0296997	0.00652728	0.00540606	0.0826976	0.0692676	0.0110677	0.0231848	0.0654079	0.00351823	0.0291288	0.00485971	0.0343288	0.0355489	0.158957	0.304103	0.266832	0.270109	0.423441	0.657637	0.877435	1.13969	1.5206	2.3616	0.6213626	0.0017049	0.000736313	0.0279704	0.0139809	0.0119111	0.0221744	0.0318003	0.0123452	0.0163058	0.0358929	0.107461	0.0260532	0.0263462	0.0194363	0.0235676	0.0662864	0.0412184	0.0090588	0.00750272	0.114771	0.0961321	0.0153602	0.0321767	0.0907755	0.00488273	0.040426	0.00674448	0.0476427	0.0493361	0.7205462
6588	-99.0081	-133.7198	34.71167	0.000546409	0.147824	0.852176	0.999454	0.1336122	0.00695064	0.0134923	0.0201027	0.0425869	0.00693472	0.0571075	0.12734	0.0284764	0.00542769	0.0707991	0.0818042	0.198838	0.0172314	0.00734452	0.00370802	0.10934	0.0115024	0.00275128	0.0342166	0.0309159	0.0185169	0.0529157	0.0459987	0.0325839	0.0227392	0.0344322	0.00230562	0.0533803	0.0191152	0.171046	0.61905	0.0226308	0.187273	0.40339	0.642261	0.870983	1.14813	1.557	2.47899	0.6564386	0.00599783	0.0116428	0.017347	0.036749	0.0059841	0.0492791	0.109884	0.0245728	0.00468365	0.0610938	0.0705903	0.171581	0.0148693	0.00633773	0.00319972	0.0943516	0.0099256	0.00237413	0.0295262	0.0266779	0.0159786	0.0456619	0.0396931	0.0281172	0.0196221	0.0297122	0.00198956	0.0460629	0.0164948	1.158858
6624	-106.0964	-138.1309	32.0345	0.321715	0.452289	0.547712	0.678284	5.977304	0.0223003	0.00598334	0.00301924	0.0423082	0.00803594	0.0483807	0.0541532	0.0348721	0.0440182	0.0099735	0.00223411	0.00287387	0.0152427	0.0247991	0.0828789	0.0387107	0.0233707	0.00618464	0.0205818	0.000695191	0.102066	0.00357892	0.0197291	0.0558219	0.0339287	0.016365	0.0576452	0.0322519	0.00311955	0.256378	0.0136929	0.695465	0.0344639	0.78175	0.886848	0.96323	1.03817	1.12759	1.27918	0.1780339	0.0273583	0.00734041	0.00370403	0.0519041	0.00985857	0.0593539	0.0664357	0.0427815	0.054002	0.0122356	0.00274082	0.00352569	0.0186999	0.0304238	0.101677	0.0474907	0.0286713	0.00758738	0.0252499	0.000852867	0.125215	0.00439065	0.0242039	0.0684828	0.041624	0.0200768	0.0707196	0.0395669	0.00382709	0.8151226
6660	-91.15095	-126.4575	35.30652	0.0802703	0.344002	0.655997	0.91973	0.680468	0.0158211	0.00205121	0.00459843	0.0102334	0.0121098	0.0256037	0.0226863	0.0580975	0.00985247	0.00841793	0.0178705	0.000681333	0.00207241	0.0501388	0.00386154	0.106091	0.0442145	0.0374256	0.026348	0.045132	0.0131566	0.00334745	0.0298904	0.0130931	0.00697978	0.0443667	0.0580356	0.0247182	0.00606265	0.113951	0.5559	0.302222	0.0279276	0.698283	0.839332	0.946823	1.05616	1.19142	1.43208	0.2596764	0.0225064	0.00291797	0.00654155	0.0145577	0.0172269	0.0364229	0.0322727	0.0826471	0.0140157	0.011975	0.0254218	0.000969238	0.00294813	0.0713255	0.00549327	0.150921	0.0628978	0.0532402	0.0374816	0.064203	0.0187161	0.00476194	0.042521	0.0186257	0.00992916	0.0631143	0.0825591	0.0351631	0.00862449	0.7029579
6696	-84.26645	-119.1598	34.89337	0.126026	0.375597	0.624403	0.873974	1.008443	0.0154065	0.00645314	0.0161886	0.00434385	0.0178276	0.00195565	0.0609103	0.0769734	0.00749604	0.0139027	0.00688872	0.00626486	0.0301431	0.0226589	0.010293	0.15607	0.0734499	0.073478	0.00173427	0.0457154	0.0378754	0.0203508	0.0275073	0.0262922	0.00914244	0.0637923	0.0329491	0.00582332	0.0171646	0.211025	0.0860373	0.679032	0.0239053	0.762792	0.876293	0.959638	1.04206	1.14117	1.31097	0.1957855	0.0173291	0.00725846	0.0182088	0.00488594	0.0200524	0.0021997	0.0685116	0.0865792	0.0084315	0.0156376	0.00774839	0.00704668	0.0339047	0.0254866	0.0115775	0.175547	0.082616	0.0826476	0.0019507	0.0514204	0.042602	0.0228904	0.0309401	0.0295733	0.0102834	0.0717532	0.0370609	0.00655004	0.0193066	0.8890517
6732	-84.15718	-118.5062	34.34905	0.112452	0.367355	0.632645	0.887547	0.9013485	0.0183712	0.000488296	0.00813395	0.000669789	0.00289121	0.00174903	0.00959306	0.0355283	0.0116296	0.0111209	0.0141964	0.00333245	0.0266164	0.0778485	0.0269406	0.0465654	0.0459056	0.0389679	0.000184521	0.0181564	0.023969	0.0323005	0.00384314	0.0158463	0.00311258	0.00767763	0.00195252	0.00387874	0.00591909	0.480621	0.057027	0.13999	0.322363	0.233732	0.492179	0.801582	1.24753	2.03178	4.2784	1.051037	0.0369352	0.000981718	0.0163533	0.00134661	0.00581278	0.00351643	0.0192868	0.0714295	0.0233813	0.0223586	0.0285418	0.00669988	0.0535122	0.156514	0.054164	0.0936196	0.0922932	0.078345	0.00037098	0.0365034	0.0481896	0.0649401	0.00772663	0.0318591	0.00625783	0.0154359	0.00392553	0.0077982	0.0119003	0.497389
6768	-95.40539	-129.5107	34.10532	0.168063	0.397266	0.602734	0.831937	1.41679	0.00140883	0.0125178	0.00496555	0.0107213	0.010912	0.0102957	0.0214816	0.0744184	0.00597329	0.00502781	0.00647148	0.00503638	0.0372322	0.0131732	0.029742	0.0221399	0.0112355	0.0455987	0.00973181	0.0712825	0.063118	0.0841606	0.00128908	0.0431712	0.0342573	0.0275036	0.0154961	0.00264592	0.00588007	0.0810535	0.483177	0.195933	0.239837	0.356273	0.60451	0.854677	1.17003	1.65423	2.80684	0.7462493	0.00205104	0.0182239	0.00722906	0.0156085	0.0158862	0.0149888	0.0312739	0.108341	0.00869617	0.00731969	0.00942145	0.00733218	0.0542042	0.019178	0.0432997	0.0322321	0.0163571	0.0663845	0.014168	0.103776	0.0918898	0.122525	0.00187669	0.0628505	0.0498732	0.0400409	0.0225599	0.00385203	0.00856045	0.6868879
6804	-91.75572	-126.3967	34.64102	0.0899383	0.351711	0.648289	0.910062	0.7427224	0.00486971	0.0159256	0.0237706	0.00658553	0.0262222	0.0621414	0.058552	0.0712549	0.00417274	0.00968898	0.135337	0.0367262	0.00813048	0.0161532	0.0212353	0.0828332	0.0034827	0.00507803	0.00944636	0.0230672	0.0296209	0.016293	0.00138526	0.0019014	0.0762153	0.00458937	0.00893213	0.011706	0.0272442	0.223474	0.460909	0.0216852	0.293932	0.334159	0.58591	0.846384	1.1815	1.70675	2.99259	0.7925831	0.00606772	0.0198434	0.0296184	0.00820564	0.0326731	0.0774289	0.0729564	0.0887844	0.00519928	0.0120726	0.168632	0.0457613	0.0101307	0.020127	0.0264594	0.103211	0.00433949	0.00632728	0.0117703	0.028742	0.0369079	0.0203012	0.00172605	0.00236917	0.0949652	0.0057184	0.0111295	0.0145858	0.0339466	0.8025609
6840	-92.21529	-125.2337	33.01841	0.180637	0.402906	0.597094	0.819363	1.568772	0.020657	0.0465627	0.00844566	0.00873857	0.0668193	0.0194913	0.0623972	0.106959	0.0160707	0.0255166	0.115159	0.00765387	0.00249085	0.0948515	0.0246372	0.162048	0.00670629	0.00279677	0.0845422	0.0143611	0.186428	0.026136	0.00959126	0.0910488	0.191137	0.00517371	0.00135788	0.00563626	0.090998	0.563815	0.127452	0.190292	0.118441	0.308348	0.563383	0.836095	1.19604	1.77499	3.24309	0.8507104	0.0137309	0.0309507	0.00561392	0.00580863	0.0444156	0.0129561	0.0414761	0.0710969	0.0106823	0.0169612	0.0765475	0.00508761	0.00165569	0.0630488	0.0163766	0.107715	0.00445775	0.00185905	0.0561961	0.00954601	0.123921	0.0173729	0.00637542	0.0605212	0.127051	0.00343902	0.0009026	0.00374649	0.0604874	1.504413
6876	-82.45927	-117.0929	34.63361	0.0955902	0.355913	0.644087	0.90441	0.7806078	0.0022319	0.00164316	0.00847647	0.00349366	0.00319254	0.0117136	0.0364934	0.0819213	0.00976664	0.0181321	0.0257661	0.00353017	0.0280417	0.0284827	0.027757	0.101629	0.00938708	0.0264599	0.00755583	0.00944197	0.0366947	0.0143172	0.0137782	0.0322806	0.148174	0.00746403	0.00342195	0.0196337	0.0309891	0.432516	0.311279	0.130087	0.126118	0.33249	0.584481	0.845739	1.1824	1.71092	3.00761	0.7962043	0.00296848	0.00218543	0.0112739	0.00464663	0.00424614	0.0155793	0.0485369	0.108957	0.0129898	0.024116	0.0342694	0.00469519	0.037296	0.0378825	0.0369174	0.135168	0.012485	0.0351921	0.0100494	0.012558	0.0488047	0.0190421	0.0183252	0.0429339	0.197074	0.0099273	0.00455126	0.0261132	0.0412161	0.751869
6912	-85.68105	-121.399	35.718	0.00039867	0.141862	0.858138	0.999601	0.1268283	0.000461375	0.00039989	0.0183678	0.00749536	0.0224986	0.0176372	0.0141337	0.0247124	0.00690751	0.00938144	0.00254294	0.000198908	0.0180785	0.0117564	0.036615	0.0905707	0.0048519	0.0058499	0.0202564	0.0120923	0.0760777	0.000186151	0.00800176	0.00351514	0.0414631	0.00427283	0.0153864	0.0316627	0.031621	0.328709	0.465407	0.0471862	0.158698	0.871118	0.934922	0.979225	1.02122	1.06961	1.14795	0.09976757	0.000859179	0.000744681	0.0342047	0.013958	0.0418972	0.0328443	0.02632	0.0460199	0.0128633	0.0174703	0.00473549	0.000370409	0.033666	0.0218929	0.0681849	0.168662	0.00903528	0.0108938	0.0377219	0.0225185	0.141673	0.000346653	0.014901	0.00654594	0.0772133	0.00795693	0.0286528	0.0589627	0.058885	0.536995
6948	-91.88701	-126.0784	34.19139	0.159755	0.393356	0.606644	0.840245	1.324963	0.00807992	0.0047987	0.00675831	0.00191966	0.00154737	0.00878833	0.0473808	0.0468419	0.0241835	0.0135765	0.0203182	0.000827021	0.0499973	0.0140518	0.00128127	0.0325352	0.00666911	0.00555896	0.00589534	0.0128646	0.0178754	0.00193393	0.0121747	0.00445436	0.0216233	0.0193326	0.00826091	0.0341161	0.0280837	0.307722	0.196791	0.358749	0.136737	0.332768	0.584719	0.845847	1.18225	1.71022	3.0051	0.7955995	0.0174993	0.0103929	0.014637	0.00415755	0.00335125	0.0190335	0.102616	0.101449	0.052376	0.0294036	0.0440046	0.00179114	0.108283	0.0304329	0.00277495	0.0704639	0.0144438	0.0120394	0.012768	0.0278619	0.0387141	0.00418846	0.0263676	0.00964713	0.0468312	0.04187	0.0178913	0.0738877	0.060823	0.4617289
6984	-86.35712	-120.7334	34.37628	0.150834	0.388974	0.611025	0.849166	1.233095	0.00179478	0.0182331	0.00326637	0.0168895	0.00828063	0.0144002	0.0823275	0.069449	0.00472871	0.00818229	0.114061	0.0132251	0.089505	0.0370245	0.0189549	0.129073	0.00974437	0.00177776	0.0298547	0.0326838	0.0245035	0.000894512	0.0195591	0.0145488	0.074571	0.0382478	0.0412594	0.0246737	0.0425893	0.7124	0.0453881	0.00343952	0.238772	0.569448	0.759862	0.917892	1.08945	1.31603	1.75609	0.4071508	0.0018234	0.0185238	0.00331846	0.0171588	0.00841267	0.0146298	0.0836404	0.0705565	0.00480412	0.00831277	0.11588	0.013436	0.0909323	0.0376149	0.0192572	0.131132	0.00989976	0.00180611	0.0303308	0.033205	0.0248942	0.000908776	0.019871	0.0147808	0.0757602	0.0388578	0.0419174	0.0250671	0.0432684	0.9843037
7020	-96.14137	-130.0432	33.9018	0.0767364	0.340997	0.659002	0.923264	0.6584321	0.00451735	0.0131183	0.000583282	0.0012789	0.00307545	0.00651255	0.0194393	0.0126806	0.00593603	0.00492793	0.0195427	0.0101133	0.00247816	0.0364957	0.0143917	0.0214136	0.00116441	0.00284425	0.0146755	0.00173255	0.0165591	0.01853	0.00851195	0.00406928	0.0103178	0.00509646	0.0221317	0.0107096	0.00128864	0.463791	0.160527	0.0930625	0.282619	0.104351	0.332138	0.709023	1.41039	3.0108	9.58305	1.634133	0.015358	0.0445994	0.00198304	0.00434797	0.0104559	0.0221413	0.0660895	0.0431115	0.0201812	0.0167539	0.0664409	0.0343832	0.00842521	0.124078	0.0489288	0.0728017	0.00395874	0.00966985	0.0498935	0.0058903	0.0562974	0.062998	0.0289388	0.0138347	0.0350782	0.0173269	0.0752429	0.0364103	0.00438111	0.294136
7056	-86.47846	-120.4735	33.99508	0.167459	0.396987	0.603013	0.832541	1.40989	0.00318937	0.0151539	0.00363093	0.00430973	0.00261472	0.00292343	0.0458785	0.0622218	0.00931614	0.0109459	0.0556819	0.0021415	0.0233677	0.02195	0.00368438	0.0916902	0.00161755	0.00480242	0.00791968	0.00417383	0.0234625	0.0123549	0.00213077	0.00548029	0.00984368	0.00450976	0.00691896	0.0129728	0.00369785	0.148574	0.518169	0.210904	0.122353	0.282047	0.539412	0.824829	1.21237	1.85387	3.54551	0.9151749	0.00695481	0.0330449	0.00791768	0.0093979	0.00570171	0.00637488	0.100044	0.135682	0.020315	0.0238688	0.121421	0.0046698	0.0509561	0.0478646	0.00803423	0.199942	0.00352726	0.0104722	0.0172698	0.00910154	0.0511629	0.0269413	0.00464641	0.0119504	0.0214653	0.00983409	0.0150876	0.0282888	0.00806361	0.458585
7092	-87.31932	-120.627	33.30763	0.145823	0.386422	0.613578	0.854177	1.184268	0.0489157	0.00713143	0.0485747	0.0154404	0.0186401	0.014633	0.0540745	0.0543969	0.0790894	0.0523623	0.0387153	0.0470861	0.18639	0.0417367	0.211455	0.55074	0.0158908	0.0892958	0.0298581	0.0178418	0.0820186	0.0364198	0.0325163	0.0541843	0.0167998	0.0250445	0.014973	0.0532413	0.0276568	0.677655	0.0624342	0.209833	0.0500776	0.706241	0.843983	0.948457	1.05434	1.18486	1.41595	0.2514827	0.0248919	0.003629	0.0247184	0.00785722	0.00948547	0.00744635	0.0275171	0.0276812	0.0402466	0.0266458	0.0197012	0.0239609	0.094849	0.0212387	0.107604	0.280257	0.0080864	0.0454403	0.015194	0.00907924	0.0417371	0.0185331	0.0165467	0.027573	0.00854897	0.0127445	0.00761938	0.0270931	0.0140738	1.965123
7128	-84.10608	-118.2207	34.11465	0.162974	0.39489	0.605111	0.837025	1.359795	0.00645114	0.00593186	0.0154437	0.0362032	0.0115534	0.0153555	0.0321403	0.0497957	0.0131184	0.0179277	0.0249396	0.00959836	0.100517	0.021444	0.050056	0.148137	0.0109622	0.0226711	0.0169439	0.00406682	0.0609989	0.0197409	0.00948267	0.0369287	0.00354314	0.00393602	0.00965595	0.0320991	0.00500569	0.932022	0.0298309	0.0308969	0.00724988	0.370502	0.616167	0.859785	1.16308	1.62294	2.69904	0.7179317	0.00811824	0.00746476	0.0194347	0.0455588	0.014539	0.0193236	0.040446	0.0626638	0.0165085	0.0225606	0.0313845	0.0120788	0.126492	0.0269855	0.0629915	0.186418	0.013795	0.0285297	0.0213225	0.00511777	0.0767622	0.0248423	0.0119332	0.0464718	0.00445875	0.00495317	0.0121512	0.0403941	0.00629926	0.7946476
7164	-105.0106	-138.3758	33.36521	0.244938	0.427846	0.572154	0.755062	2.712518	0.0219825	0.0278615	0.00652766	0.0122862	0.0308808	0.0327626	0.0559366	0.0335804	0.00326392	0.03753	0.0046966	0.0010246	0.0394153	0.0520585	0.0255933	0.0809761	0.193209	0.0207925	0.0489381	0.00931457	0.0225198	0.0166788	0.053843	0.00413235	0.118302	0.0141368	0.0297034	0.0133937	0.05155	0.153775	0.462237	0.130775	0.253213	0.753467	0.871051	0.957844	1.04401	1.14804	1.3272	0.2046796	0.0206818	0.026213	0.00614142	0.0115592	0.0290536	0.030824	0.0526269	0.0315935	0.00307079	0.0353094	0.00441871	0.000963975	0.0370831	0.0489782	0.0240789	0.0761848	0.181777	0.0195622	0.0460425	0.00876343	0.0211873	0.0156919	0.0506571	0.00388784	0.111302	0.0133004	0.0279459	0.0126012	0.0484998	1.062891
7200	-88.16491	-122.447	34.28212	0.112799	0.367576	0.632424	0.8872	0.9039684	0.0163246	0.00283636	0.00543578	0.0327078	0.0118959	0.00333527	0.00320908	0.0568119	0.000407787	0.0396333	0.0170737	0.00604502	0.0663759	0.02073	0.00265795	0.0627789	0.0445301	0.0122433	0.00622725	0.00719829	0.019565	0.00709581	0.00427914	0.00485066	0.0175637	0.00849813	0.0169111	0.0786543	0.0673739	0.0536064	0.604655	0.306732	0.0350062	0.224334	0.482425	0.796592	1.25535	2.07286	4.45765	1.080714	0.0253783	0.00440942	0.0084505	0.0508478	0.0184935	0.00518503	0.00498886	0.0883201	0.000633948	0.0616141	0.0265428	0.00939762	0.103188	0.032227	0.00413206	0.0975965	0.0692267	0.0190335	0.00968091	0.0111905	0.0304158	0.0110312	0.00665238	0.00754086	0.0273046	0.0132112	0.0262901	0.122276	0.10474	0.64325
